,STATION_ID,DATE,ELEMENT,VALUE,QUALITY
114732,2667,2018-04-04,SUNSHINE_DURATION,1.75,3
114733,2667,2018-04-05,SUNSHINE_DURATION,1.617,3
114734,2667,2018-04-06,SUNSHINE_DURATION,11.717,3
114735,2667,2018-04-07,SUNSHINE_DURATION,12.05,3
114736,2667,2018-04-08,SUNSHINE_DURATION,7.533,3
114737,2667,2018-04-09,SUNSHINE_DURATION,0.667,3
114738,2667,2018-04-10,SUNSHINE_DURATION,1.9,3
114739,2667,2018-04-11,SUNSHINE_DURATION,1.633,3
114740,2667,2018-04-12,SUNSHINE_DURATION,4.75,3
114741,2667,2018-04-13,SUNSHINE_DURATION,0.0,3
114742,2667,2018-04-14,SUNSHINE_DURATION,8.067,3
114743,2667,2018-04-15,SUNSHINE_DURATION,5.517,3
114744,2667,2018-04-16,SUNSHINE_DURATION,6.017,3
114745,2667,2018-04-17,SUNSHINE_DURATION,12.567,3
114746,2667,2018-04-18,SUNSHINE_DURATION,12.95,3
114747,2667,2018-04-19,SUNSHINE_DURATION,13.033,3
114748,2667,2018-04-20,SUNSHINE_DURATION,12.6,3
114749,2667,2018-04-21,SUNSHINE_DURATION,11.2,3
114750,2667,2018-04-22,SUNSHINE_DURATION,7.6,3
114751,2667,2018-04-23,SUNSHINE_DURATION,9.817,3
114752,2667,2018-04-24,SUNSHINE_DURATION,3.783,3
114753,2667,2018-04-25,SUNSHINE_DURATION,4.883,3
114754,2667,2018-04-26,SUNSHINE_DURATION,4.467,3
114755,2667,2018-04-27,SUNSHINE_DURATION,10.583,3
114756,2667,2018-04-28,SUNSHINE_DURATION,3.033,3
114757,2667,2018-04-29,SUNSHINE_DURATION,3.683,3
114758,2667,2018-04-30,SUNSHINE_DURATION,0.55,3
114759,2667,2018-05-01,SUNSHINE_DURATION,4.283,3
114760,2667,2018-05-02,SUNSHINE_DURATION,8.483,3
114761,2667,2018-05-03,SUNSHINE_DURATION,10.517,3
114762,2667,2018-05-04,SUNSHINE_DURATION,13.867,3
114763,2667,2018-05-05,SUNSHINE_DURATION,14.0,3
114764,2667,2018-05-06,SUNSHINE_DURATION,14.067,3
114765,2667,2018-05-07,SUNSHINE_DURATION,14.1,3
114766,2667,2018-05-08,SUNSHINE_DURATION,14.15,3
114767,2667,2018-05-09,SUNSHINE_DURATION,11.15,3
114768,2667,2018-05-10,SUNSHINE_DURATION,0.533,3
114769,2667,2018-05-11,SUNSHINE_DURATION,7.967,3
114770,2667,2018-05-12,SUNSHINE_DURATION,12.717,3
114771,2667,2018-05-13,SUNSHINE_DURATION,0.0,3
114772,2667,2018-05-14,SUNSHINE_DURATION,6.9,3
114773,2667,2018-05-15,SUNSHINE_DURATION,11.15,3
114774,2667,2018-05-16,SUNSHINE_DURATION,4.8,3
114775,2667,2018-05-17,SUNSHINE_DURATION,10.217,3
114776,2667,2018-05-18,SUNSHINE_DURATION,8.317,3
114777,2667,2018-05-19,SUNSHINE_DURATION,8.233,3
114778,2667,2018-05-20,SUNSHINE_DURATION,11.783,3
114779,2667,2018-05-21,SUNSHINE_DURATION,9.333,3
114780,2667,2018-05-22,SUNSHINE_DURATION,1.4,3
114781,2667,2018-05-23,SUNSHINE_DURATION,3.7,3
114782,2667,2018-05-24,SUNSHINE_DURATION,3.717,3
114783,2667,2018-05-25,SUNSHINE_DURATION,9.567,3
114784,2667,2018-05-26,SUNSHINE_DURATION,14.167,3
114785,2667,2018-05-27,SUNSHINE_DURATION,5.183,3
114786,2667,2018-05-28,SUNSHINE_DURATION,12.967,3
114787,2667,2018-05-29,SUNSHINE_DURATION,8.017,3
114788,2667,2018-05-30,SUNSHINE_DURATION,10.167,3
114789,2667,2018-05-31,SUNSHINE_DURATION,7.75,3
114790,2667,2018-06-01,SUNSHINE_DURATION,0.0,3
114791,2667,2018-06-02,SUNSHINE_DURATION,3.283,3
114792,2667,2018-06-03,SUNSHINE_DURATION,8.883,3
114793,2667,2018-06-04,SUNSHINE_DURATION,12.9,3
114794,2667,2018-06-05,SUNSHINE_DURATION,9.15,3
114795,2667,2018-06-06,SUNSHINE_DURATION,14.067,3
114796,2667,2018-06-07,SUNSHINE_DURATION,10.0,3
114797,2667,2018-06-08,SUNSHINE_DURATION,2.633,3
114798,2667,2018-06-09,SUNSHINE_DURATION,7.833,3
114799,2667,2018-06-10,SUNSHINE_DURATION,4.183,3
114800,2667,2018-06-11,SUNSHINE_DURATION,3.483,3
114801,2667,2018-06-12,SUNSHINE_DURATION,0.417,3
114802,2667,2018-06-13,SUNSHINE_DURATION,0.45,3
114803,2667,2018-06-14,SUNSHINE_DURATION,6.8,3
114804,2667,2018-06-15,SUNSHINE_DURATION,6.517,3
114805,2667,2018-06-16,SUNSHINE_DURATION,4.2,3
114806,2667,2018-06-17,SUNSHINE_DURATION,3.033,3
114807,2667,2018-06-18,SUNSHINE_DURATION,0.617,3
114808,2667,2018-06-19,SUNSHINE_DURATION,0.017,3
114809,2667,2018-06-20,SUNSHINE_DURATION,9.817,3
114810,2667,2018-06-21,SUNSHINE_DURATION,7.033,3
114811,2667,2018-06-22,SUNSHINE_DURATION,4.1,3
114812,2667,2018-06-23,SUNSHINE_DURATION,2.95,3
114813,2667,2018-06-24,SUNSHINE_DURATION,1.233,3
114814,2667,2018-06-25,SUNSHINE_DURATION,3.767,3
114815,2667,2018-06-26,SUNSHINE_DURATION,13.433,3
114816,2667,2018-06-27,SUNSHINE_DURATION,14.45,3
114817,2667,2018-06-28,SUNSHINE_DURATION,14.833,3
114818,2667,2018-06-29,SUNSHINE_DURATION,15.233,3
114819,2667,2018-06-30,SUNSHINE_DURATION,14.7,3
114820,2667,2018-07-01,SUNSHINE_DURATION,15.383,3
114821,2667,2018-07-02,SUNSHINE_DURATION,15.35,3
114822,2667,2018-07-03,SUNSHINE_DURATION,15.017,3
114823,2667,2018-07-04,SUNSHINE_DURATION,6.017,3
114824,2667,2018-07-05,SUNSHINE_DURATION,4.983,3
114825,2667,2018-07-06,SUNSHINE_DURATION,7.917,3
114826,2667,2018-07-07,SUNSHINE_DURATION,12.9,3
114827,2667,2018-07-08,SUNSHINE_DURATION,15.183,3
114828,2667,2018-07-09,SUNSHINE_DURATION,7.333,3
114829,2667,2018-07-10,SUNSHINE_DURATION,0.533,3
114830,2667,2018-07-11,SUNSHINE_DURATION,2.8,3
114831,2667,2018-07-12,SUNSHINE_DURATION,6.533,3
114832,2667,2018-07-13,SUNSHINE_DURATION,14.733,3
114833,2667,2018-07-14,SUNSHINE_DURATION,13.9,3
114834,2667,2018-07-15,SUNSHINE_DURATION,15.017,3
114835,2667,2018-07-16,SUNSHINE_DURATION,14.5,3
114836,2667,2018-07-17,SUNSHINE_DURATION,8.017,3
114837,2667,2018-07-18,SUNSHINE_DURATION,11.633,3
114838,2667,2018-07-19,SUNSHINE_DURATION,10.767,3
114839,2667,2018-07-20,SUNSHINE_DURATION,8.9,3
114840,2667,2018-07-21,SUNSHINE_DURATION,5.083,3
114841,2667,2018-07-22,SUNSHINE_DURATION,8.267,3
114842,2667,2018-07-23,SUNSHINE_DURATION,7.6,3
114843,2667,2018-07-24,SUNSHINE_DURATION,11.6,3
114844,2667,2018-07-25,SUNSHINE_DURATION,8.833,3
114845,2667,2018-07-26,SUNSHINE_DURATION,9.733,3
114846,2667,2018-07-27,SUNSHINE_DURATION,14.383,3
114847,2667,2018-07-28,SUNSHINE_DURATION,3.867,3
114848,2667,2018-07-29,SUNSHINE_DURATION,3.433,3
114849,2667,2018-07-30,SUNSHINE_DURATION,9.667,3
114850,2667,2018-07-31,SUNSHINE_DURATION,7.917,3
114851,2667,2018-08-01,SUNSHINE_DURATION,6.283,3
114852,2667,2018-08-02,SUNSHINE_DURATION,14.0,3
114853,2667,2018-08-03,SUNSHINE_DURATION,13.583,3
114854,2667,2018-08-04,SUNSHINE_DURATION,10.9,3
114855,2667,2018-08-05,SUNSHINE_DURATION,12.417,3
114856,2667,2018-08-06,SUNSHINE_DURATION,13.283,3
114857,2667,2018-08-07,SUNSHINE_DURATION,12.967,3
114858,2667,2018-08-08,SUNSHINE_DURATION,6.383,3
114859,2667,2018-08-09,SUNSHINE_DURATION,3.117,3
114860,2667,2018-08-10,SUNSHINE_DURATION,9.9,3
114861,2667,2018-08-11,SUNSHINE_DURATION,10.633,3
114862,2667,2018-08-12,SUNSHINE_DURATION,11.233,3
114863,2667,2018-08-13,SUNSHINE_DURATION,2.817,3
114864,2667,2018-08-14,SUNSHINE_DURATION,1.567,3
114865,2667,2018-08-15,SUNSHINE_DURATION,3.233,3
114866,2667,2018-08-16,SUNSHINE_DURATION,13.067,3
114867,2667,2018-08-17,SUNSHINE_DURATION,4.2,3
114868,2667,2018-08-18,SUNSHINE_DURATION,12.75,3
114869,2667,2018-08-19,SUNSHINE_DURATION,13.117,3
114870,2667,2018-08-20,SUNSHINE_DURATION,0.117,3
114871,2667,2018-08-21,SUNSHINE_DURATION,3.333,3
114872,2667,2018-08-22,SUNSHINE_DURATION,12.283,3
114873,2667,2018-08-23,SUNSHINE_DURATION,8.917,3
114874,2667,2018-08-24,SUNSHINE_DURATION,2.85,3
114875,2667,2018-08-25,SUNSHINE_DURATION,3.517,3
114876,2667,2018-08-26,SUNSHINE_DURATION,7.533,3
114877,2667,2018-08-27,SUNSHINE_DURATION,3.967,3
114878,2667,2018-08-28,SUNSHINE_DURATION,10.267,3
114879,2667,2018-08-29,SUNSHINE_DURATION,5.917,3
114880,2667,2018-08-30,SUNSHINE_DURATION,6.183,3
114881,2667,2018-08-31,SUNSHINE_DURATION,6.35,3
114882,2667,2018-09-01,SUNSHINE_DURATION,11.65,3
114883,2667,2018-09-02,SUNSHINE_DURATION,6.067,3
114884,2667,2018-09-03,SUNSHINE_DURATION,0.067,3
114885,2667,2018-09-04,SUNSHINE_DURATION,7.167,3
114886,2667,2018-09-05,SUNSHINE_DURATION,4.417,3
114887,2667,2018-09-06,SUNSHINE_DURATION,0.1,3
114888,2667,2018-09-07,SUNSHINE_DURATION,2.417,3
114889,2667,2018-09-08,SUNSHINE_DURATION,9.083,3
114890,2667,2018-09-09,SUNSHINE_DURATION,6.35,3
114891,2667,2018-09-10,SUNSHINE_DURATION,3.267,3
114892,2667,2018-09-11,SUNSHINE_DURATION,10.617,3
114893,2667,2018-09-12,SUNSHINE_DURATION,10.483,3
114894,2667,2018-09-13,SUNSHINE_DURATION,0.033,3
114895,2667,2018-09-14,SUNSHINE_DURATION,4.833,3
114896,2667,2018-09-15,SUNSHINE_DURATION,2.883,3
114897,2667,2018-09-16,SUNSHINE_DURATION,9.95,3
114898,2667,2018-09-17,SUNSHINE_DURATION,10.85,3
114899,2667,2018-09-18,SUNSHINE_DURATION,8.4,3
114900,2667,2018-09-19,SUNSHINE_DURATION,9.45,3
114901,2667,2018-09-20,SUNSHINE_DURATION,10.017,3
114902,2667,2018-09-21,SUNSHINE_DURATION,2.017,3
114903,2667,2018-09-22,SUNSHINE_DURATION,0.983,3
114904,2667,2018-09-23,SUNSHINE_DURATION,0.017,3
114905,2667,2018-09-24,SUNSHINE_DURATION,6.283,3
114906,2667,2018-09-25,SUNSHINE_DURATION,10.55,3
114907,2667,2018-09-26,SUNSHINE_DURATION,9.583,3
114908,2667,2018-09-27,SUNSHINE_DURATION,10.833,3
114909,2667,2018-09-28,SUNSHINE_DURATION,0.967,3
114910,2667,2018-09-29,SUNSHINE_DURATION,10.65,3
114911,2667,2018-09-30,SUNSHINE_DURATION,10.65,3
114912,2667,2018-10-01,SUNSHINE_DURATION,3.167,3
114913,2667,2018-10-02,SUNSHINE_DURATION,0.583,3
114914,2667,2018-10-03,SUNSHINE_DURATION,3.133,3
114915,2667,2018-10-04,SUNSHINE_DURATION,2.483,3
114916,2667,2018-10-05,SUNSHINE_DURATION,10.25,3
114917,2667,2018-10-06,SUNSHINE_DURATION,9.367,3
114918,2667,2018-10-07,SUNSHINE_DURATION,3.867,3
114919,2667,2018-10-08,SUNSHINE_DURATION,9.817,3
114920,2667,2018-10-09,SUNSHINE_DURATION,7.3,3
114921,2667,2018-10-10,SUNSHINE_DURATION,9.933,3
114922,2667,2018-10-11,SUNSHINE_DURATION,6.75,3
114923,2667,2018-10-12,SUNSHINE_DURATION,6.6,3
114924,2667,2018-10-13,SUNSHINE_DURATION,9.717,3
114925,2667,2018-10-14,SUNSHINE_DURATION,9.45,3
114926,2667,2018-10-15,SUNSHINE_DURATION,8.517,3
114927,2667,2018-10-16,SUNSHINE_DURATION,8.3,3
114928,2667,2018-10-17,SUNSHINE_DURATION,8.35,3
114929,2667,2018-10-18,SUNSHINE_DURATION,1.667,3
114930,2667,2018-10-19,SUNSHINE_DURATION,5.617,3
114931,2667,2018-10-20,SUNSHINE_DURATION,5.55,3
114932,2667,2018-10-21,SUNSHINE_DURATION,9.183,3
114933,2667,2018-10-22,SUNSHINE_DURATION,0.933,3
114934,2667,2018-10-23,SUNSHINE_DURATION,0.317,3
114935,2667,2018-10-24,SUNSHINE_DURATION,0.1,3
114936,2667,2018-10-25,SUNSHINE_DURATION,0.017,3
114937,2667,2018-10-26,SUNSHINE_DURATION,0.0,3
114938,2667,2018-10-27,SUNSHINE_DURATION,0.55,3
114939,2667,2018-10-28,SUNSHINE_DURATION,2.0,3
114940,2667,2018-10-29,SUNSHINE_DURATION,0.0,3
114941,2667,2018-10-30,SUNSHINE_DURATION,0.0,3
114942,2667,2018-10-31,SUNSHINE_DURATION,1.867,3
114943,2667,2018-11-01,SUNSHINE_DURATION,0.0,3
114944,2667,2018-11-02,SUNSHINE_DURATION,1.417,3
114945,2667,2018-11-03,SUNSHINE_DURATION,8.017,3
114946,2667,2018-11-04,SUNSHINE_DURATION,0.0,3
114947,2667,2018-11-05,SUNSHINE_DURATION,1.15,3
114948,2667,2018-11-06,SUNSHINE_DURATION,4.8,3
114949,2667,2018-11-07,SUNSHINE_DURATION,5.15,3
114950,2667,2018-11-08,SUNSHINE_DURATION,4.35,3
114951,2667,2018-11-09,SUNSHINE_DURATION,2.917,3
114952,2667,2018-11-10,SUNSHINE_DURATION,0.0,3
114953,2667,2018-11-11,SUNSHINE_DURATION,0.117,3
114954,2667,2018-11-12,SUNSHINE_DURATION,1.517,3
114955,2667,2018-11-13,SUNSHINE_DURATION,3.85,3
114956,2667,2018-11-14,SUNSHINE_DURATION,5.55,3
114957,2667,2018-11-15,SUNSHINE_DURATION,4.3,3
114958,2667,2018-11-16,SUNSHINE_DURATION,7.083,3
114959,2667,2018-11-17,SUNSHINE_DURATION,7.45,3
114960,2667,2018-11-18,SUNSHINE_DURATION,7.05,3
114961,2667,2018-11-19,SUNSHINE_DURATION,0.867,3
114962,2667,2018-11-20,SUNSHINE_DURATION,0.0,3
114963,2667,2018-11-21,SUNSHINE_DURATION,0.35,3
114964,2667,2018-11-22,SUNSHINE_DURATION,0.233,3
114965,2667,2018-11-23,SUNSHINE_DURATION,7.033,3
114966,2667,2018-11-24,SUNSHINE_DURATION,0.0,3
114967,2667,2018-11-25,SUNSHINE_DURATION,0.0,3
114968,2667,2018-11-26,SUNSHINE_DURATION,0.0,3
114969,2667,2018-11-27,SUNSHINE_DURATION,0.433,3
114970,2667,2018-11-28,SUNSHINE_DURATION,0.0,3
114971,2667,2018-11-29,SUNSHINE_DURATION,0.0,3
114972,2667,2018-11-30,SUNSHINE_DURATION,0.6,3
114973,2667,2018-12-01,SUNSHINE_DURATION,0.717,3
114974,2667,2018-12-02,SUNSHINE_DURATION,0.0,3
114975,2667,2018-12-03,SUNSHINE_DURATION,0.283,3
114976,2667,2018-12-04,SUNSHINE_DURATION,3.267,3
114977,2667,2018-12-05,SUNSHINE_DURATION,0.283,3
114978,2667,2018-12-06,SUNSHINE_DURATION,0.0,3
114979,2667,2018-12-07,SUNSHINE_DURATION,0.0,3
114980,2667,2018-12-08,SUNSHINE_DURATION,0.0,3
114981,2667,2018-12-09,SUNSHINE_DURATION,0.017,3
114982,2667,2018-12-10,SUNSHINE_DURATION,0.15,3
114983,2667,2018-12-11,SUNSHINE_DURATION,0.833,3
114984,2667,2018-12-12,SUNSHINE_DURATION,3.217,3
114985,2667,2018-12-13,SUNSHINE_DURATION,6.05,3
114986,2667,2018-12-14,SUNSHINE_DURATION,0.0,3
114987,2667,2018-12-15,SUNSHINE_DURATION,0.0,3
114988,2667,2018-12-16,SUNSHINE_DURATION,0.0,3
114989,2667,2018-12-17,SUNSHINE_DURATION,0.083,3
114990,2667,2018-12-18,SUNSHINE_DURATION,3.133,3
114991,2667,2018-12-19,SUNSHINE_DURATION,1.95,3
114992,2667,2018-12-20,SUNSHINE_DURATION,0.417,3
114993,2667,2018-12-21,SUNSHINE_DURATION,0.0,3
114994,2667,2018-12-22,SUNSHINE_DURATION,0.15,3
114995,2667,2018-12-23,SUNSHINE_DURATION,0.0,3
114996,2667,2018-12-24,SUNSHINE_DURATION,2.267,3
114997,2667,2018-12-25,SUNSHINE_DURATION,0.65,3
114998,2667,2018-12-26,SUNSHINE_DURATION,2.833,3
114999,2667,2018-12-27,SUNSHINE_DURATION,1.317,3
115000,2667,2018-12-28,SUNSHINE_DURATION,6.2,3
115001,2667,2018-12-29,SUNSHINE_DURATION,0.0,3
115002,2667,2018-12-30,SUNSHINE_DURATION,0.017,3
115003,2667,2018-12-31,SUNSHINE_DURATION,0.0,3
115004,2667,2019-01-01,SUNSHINE_DURATION,0.0,3
115005,2667,2019-01-02,SUNSHINE_DURATION,1.25,3
115006,2667,2019-01-03,SUNSHINE_DURATION,0.233,3
115007,2667,2019-01-04,SUNSHINE_DURATION,0.0,3
115008,2667,2019-01-05,SUNSHINE_DURATION,0.0,3
115009,2667,2019-01-06,SUNSHINE_DURATION,0.0,3
115010,2667,2019-01-07,SUNSHINE_DURATION,0.0,3
115011,2667,2019-01-08,SUNSHINE_DURATION,0.433,3
115012,2667,2019-01-09,SUNSHINE_DURATION,1.417,3
115013,2667,2019-01-10,SUNSHINE_DURATION,0.017,3
115014,2667,2019-01-11,SUNSHINE_DURATION,0.0,3
115015,2667,2019-01-12,SUNSHINE_DURATION,0.0,3
115016,2667,2019-01-13,SUNSHINE_DURATION,0.0,3
115017,2667,2019-01-14,SUNSHINE_DURATION,1.367,3
115018,2667,2019-01-15,SUNSHINE_DURATION,0.0,3
115019,2667,2019-01-16,SUNSHINE_DURATION,0.0,3
115020,2667,2019-01-17,SUNSHINE_DURATION,0.0,3
115021,2667,2019-01-18,SUNSHINE_DURATION,4.217,3
115022,2667,2019-01-19,SUNSHINE_DURATION,6.15,3
115023,2667,2019-01-20,SUNSHINE_DURATION,7.1,3
115024,2667,2019-01-21,SUNSHINE_DURATION,7.167,3
115025,2667,2019-01-22,SUNSHINE_DURATION,3.8,3
115026,2667,2019-01-23,SUNSHINE_DURATION,0.083,3
115027,2667,2019-01-24,SUNSHINE_DURATION,0.0,3
115028,2667,2019-01-25,SUNSHINE_DURATION,0.467,3
115029,2667,2019-01-26,SUNSHINE_DURATION,0.0,3
115030,2667,2019-01-27,SUNSHINE_DURATION,0.0,3
115031,2667,2019-01-28,SUNSHINE_DURATION,0.0,3
115032,2667,2019-01-29,SUNSHINE_DURATION,3.4,3
115033,2667,2019-01-30,SUNSHINE_DURATION,0.0,3
115034,2667,2019-01-31,SUNSHINE_DURATION,1.083,3
115035,2667,2019-02-01,SUNSHINE_DURATION,3.5,3
115036,2667,2019-02-02,SUNSHINE_DURATION,0.0,3
115037,2667,2019-02-03,SUNSHINE_DURATION,1.833,3
115038,2667,2019-02-04,SUNSHINE_DURATION,2.567,3
115039,2667,2019-02-05,SUNSHINE_DURATION,0.0,3
115040,2667,2019-02-06,SUNSHINE_DURATION,0.533,3
115041,2667,2019-02-07,SUNSHINE_DURATION,2.517,3
115042,2667,2019-02-08,SUNSHINE_DURATION,0.0,3
115043,2667,2019-02-09,SUNSHINE_DURATION,1.367,3
115044,2667,2019-02-10,SUNSHINE_DURATION,0.0,3
115045,2667,2019-02-11,SUNSHINE_DURATION,0.35,3
115046,2667,2019-02-12,SUNSHINE_DURATION,0.283,3
115047,2667,2019-02-13,SUNSHINE_DURATION,6.5,3
115048,2667,2019-02-14,SUNSHINE_DURATION,8.7,3
115049,2667,2019-02-15,SUNSHINE_DURATION,8.85,3
115050,2667,2019-02-16,SUNSHINE_DURATION,8.8,3
115051,2667,2019-02-17,SUNSHINE_DURATION,8.933,3
115052,2667,2019-02-18,SUNSHINE_DURATION,8.95,3
115053,2667,2019-02-19,SUNSHINE_DURATION,5.033,3
115054,2667,2019-02-20,SUNSHINE_DURATION,3.483,3
115055,2667,2019-02-21,SUNSHINE_DURATION,1.3,3
115056,2667,2019-02-22,SUNSHINE_DURATION,1.883,3
115057,2667,2019-02-23,SUNSHINE_DURATION,8.483,3
115058,2667,2019-02-24,SUNSHINE_DURATION,9.467,3
115059,2667,2019-02-25,SUNSHINE_DURATION,9.533,3
115060,2667,2019-02-26,SUNSHINE_DURATION,9.617,3
115061,2667,2019-02-27,SUNSHINE_DURATION,9.65,3
115062,2667,2019-02-28,SUNSHINE_DURATION,5.217,3
115063,2667,2019-03-01,SUNSHINE_DURATION,0.0,3
115064,2667,2019-03-02,SUNSHINE_DURATION,0.333,3
115065,2667,2019-03-03,SUNSHINE_DURATION,0.0,3
115066,2667,2019-03-04,SUNSHINE_DURATION,1.667,3
115067,2667,2019-03-05,SUNSHINE_DURATION,1.483,3
115068,2667,2019-03-06,SUNSHINE_DURATION,0.283,3
115069,2667,2019-03-07,SUNSHINE_DURATION,2.45,3
115070,2667,2019-03-08,SUNSHINE_DURATION,1.217,3
115071,2667,2019-03-09,SUNSHINE_DURATION,1.1,3
115072,2667,2019-03-10,SUNSHINE_DURATION,2.15,3
115073,2667,2019-03-11,SUNSHINE_DURATION,2.567,3
115074,2667,2019-03-12,SUNSHINE_DURATION,0.833,3
115075,2667,2019-03-13,SUNSHINE_DURATION,0.0,3
115076,2667,2019-03-14,SUNSHINE_DURATION,0.25,3
115077,2667,2019-03-15,SUNSHINE_DURATION,0.0,3
115078,2667,2019-03-16,SUNSHINE_DURATION,0.033,3
115079,2667,2019-03-17,SUNSHINE_DURATION,1.9,3
115080,2667,2019-03-18,SUNSHINE_DURATION,4.2,3
115081,2667,2019-03-19,SUNSHINE_DURATION,9.317,3
115082,2667,2019-03-20,SUNSHINE_DURATION,4.35,3
115083,2667,2019-03-21,SUNSHINE_DURATION,11.033,3
115084,2667,2019-03-22,SUNSHINE_DURATION,10.75,3
115085,2667,2019-03-23,SUNSHINE_DURATION,0.117,3
115086,2667,2019-03-24,SUNSHINE_DURATION,5.0,3
115087,2667,2019-03-25,SUNSHINE_DURATION,3.0,3
115088,2667,2019-03-26,SUNSHINE_DURATION,0.067,3
115089,2667,2019-03-27,SUNSHINE_DURATION,1.5,3
115090,2667,2019-03-28,SUNSHINE_DURATION,0.467,3
115091,2667,2019-03-29,SUNSHINE_DURATION,11.533,3
115092,2667,2019-03-30,SUNSHINE_DURATION,11.617,3
115093,2667,2019-03-31,SUNSHINE_DURATION,9.3,3
115094,2667,2019-04-01,SUNSHINE_DURATION,11.817,3
115095,2667,2019-04-02,SUNSHINE_DURATION,0.783,3
115096,2667,2019-04-03,SUNSHINE_DURATION,0.0,3
115097,2667,2019-04-04,SUNSHINE_DURATION,0.0,3
115098,2667,2019-04-05,SUNSHINE_DURATION,0.0,3
115099,2667,2019-04-06,SUNSHINE_DURATION,4.05,3
115100,2667,2019-04-07,SUNSHINE_DURATION,9.65,3
115101,2667,2019-04-08,SUNSHINE_DURATION,3.583,3
115102,2667,2019-04-09,SUNSHINE_DURATION,2.5,3
115103,2667,2019-04-10,SUNSHINE_DURATION,9.933,3
115104,2667,2019-04-11,SUNSHINE_DURATION,12.367,3
115105,2667,2019-04-12,SUNSHINE_DURATION,0.0,3
115106,2667,2019-04-13,SUNSHINE_DURATION,4.8,3
115107,2667,2019-04-14,SUNSHINE_DURATION,7.883,3
115108,2667,2019-04-15,SUNSHINE_DURATION,10.633,3
115109,2667,2019-04-16,SUNSHINE_DURATION,9.0,3
115110,2667,2019-04-17,SUNSHINE_DURATION,2.483,3
115111,2667,2019-04-18,SUNSHINE_DURATION,12.2,3
115112,2667,2019-04-19,SUNSHINE_DURATION,13.033,3
115113,2667,2019-04-20,SUNSHINE_DURATION,13.017,3
115114,2667,2019-04-21,SUNSHINE_DURATION,13.083,3
115115,2667,2019-04-22,SUNSHINE_DURATION,12.667,3
115116,2667,2019-04-23,SUNSHINE_DURATION,9.083,3
115117,2667,2019-04-24,SUNSHINE_DURATION,7.333,3
115118,2667,2019-04-25,SUNSHINE_DURATION,3.317,3
115119,2667,2019-04-26,SUNSHINE_DURATION,1.9,3
115120,2667,2019-04-27,SUNSHINE_DURATION,2.233,3
115121,2667,2019-04-28,SUNSHINE_DURATION,3.4,3
115122,2667,2019-04-29,SUNSHINE_DURATION,6.983,3
115123,2667,2019-04-30,SUNSHINE_DURATION,9.233,3
115124,2667,2019-05-01,SUNSHINE_DURATION,6.533,3
115125,2667,2019-05-02,SUNSHINE_DURATION,2.933,3
115126,2667,2019-05-03,SUNSHINE_DURATION,2.767,3
115127,2667,2019-05-04,SUNSHINE_DURATION,5.467,3
115128,2667,2019-05-05,SUNSHINE_DURATION,3.967,3
115129,2667,2019-05-06,SUNSHINE_DURATION,0.883,3
115130,2667,2019-05-07,SUNSHINE_DURATION,1.067,3
115131,2667,2019-05-08,SUNSHINE_DURATION,0.267,3
115132,2667,2019-05-09,SUNSHINE_DURATION,4.2,3
115133,2667,2019-05-10,SUNSHINE_DURATION,3.267,3
115134,2667,2019-05-11,SUNSHINE_DURATION,2.333,3
115135,2667,2019-05-12,SUNSHINE_DURATION,5.133,3
115136,2667,2019-05-13,SUNSHINE_DURATION,14.333,3
115137,2667,2019-05-14,SUNSHINE_DURATION,12.3,3
115138,2667,2019-05-15,SUNSHINE_DURATION,14.283,3
115139,2667,2019-05-16,SUNSHINE_DURATION,2.383,3
115140,2667,2019-05-17,SUNSHINE_DURATION,1.867,3
115141,2667,2019-05-18,SUNSHINE_DURATION,5.433,3
115142,2667,2019-05-19,SUNSHINE_DURATION,4.25,3
115143,2667,2019-05-20,SUNSHINE_DURATION,0.0,3
115144,2667,2019-05-21,SUNSHINE_DURATION,0.0,3
115145,2667,2019-05-22,SUNSHINE_DURATION,5.717,3
115146,2667,2019-05-23,SUNSHINE_DURATION,13.767,3
115147,2667,2019-05-24,SUNSHINE_DURATION,9.717,3
115148,2667,2019-05-25,SUNSHINE_DURATION,10.5,3
115149,2667,2019-05-26,SUNSHINE_DURATION,5.1,3
115150,2667,2019-05-27,SUNSHINE_DURATION,0.85,3
115151,2667,2019-05-28,SUNSHINE_DURATION,3.567,3
115152,2667,2019-05-29,SUNSHINE_DURATION,14.717,3
115153,2667,2019-05-30,SUNSHINE_DURATION,0.183,3
115154,2667,2019-05-31,SUNSHINE_DURATION,7.65,3
115155,2667,2019-06-01,SUNSHINE_DURATION,14.583,3
115156,2667,2019-06-02,SUNSHINE_DURATION,14.7,3
115157,2667,2019-06-03,SUNSHINE_DURATION,4.433,3
115158,2667,2019-06-04,SUNSHINE_DURATION,9.5,3
115159,2667,2019-06-05,SUNSHINE_DURATION,12.75,3
115160,2667,2019-06-06,SUNSHINE_DURATION,2.95,3
115161,2667,2019-06-07,SUNSHINE_DURATION,9.183,3
115162,2667,2019-06-08,SUNSHINE_DURATION,3.65,3
115163,2667,2019-06-09,SUNSHINE_DURATION,9.1,3
115164,2667,2019-06-10,SUNSHINE_DURATION,4.333,3
115165,2667,2019-06-11,SUNSHINE_DURATION,6.867,3
115166,2667,2019-06-12,SUNSHINE_DURATION,6.45,3
115167,2667,2019-06-13,SUNSHINE_DURATION,10.017,3
